,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
10,Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.21553658536585,65.33851219512195,65.43260975609756,65.50939024390244,65.58241463414635,65.66868292682928,65.78224390243905,65.93002439024391,66.11348780487805,66.33509756097563,66.5908292682927,66.87312195121952,67.1679512195122,67.46531707317074,67.75865853658537,68.04795121951221,68.33670731707319,68.62943902439025,68.92663414634147,69.22431707317074,69.51448780487806,69.78665853658538,70.03531707317075,70.257,70.45419512195123,70.63139024390244,70.79907317073172,70.96775609756098,71.14590243902441,71.33753658536587,71.54365853658537,71.76329268292685,71.9889512195122,72.21565853658538,72.44139024390245,72.66460975609756,72.88531707317074,73.10397560975612,73.32007317073172,73.53412195121952,73.74565853658538,73.95368292682927,74.15878048780489,74.35995121951221,74.55773170731709,74.75165853658538,74.94121951219513,75.1269024390244,75.30819512195123,75.48709756097563,75.66356097560976,75.83860975609757,76.01268292682927,
11,Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.86346341463415,66.28439024390244,66.70985365853659,67.13785365853659,67.56541463414634,67.99153658536586,68.41473170731709,68.83048780487806,69.22926829268295,69.60004878048781,69.92426829268294,70.18287804878048,70.36734146341465,70.47965853658538,70.52634146341464,70.5319268292683,70.52941463414636,70.5429024390244,70.5829756097561,70.64126829268294,70.68453658536586,70.66160975609759,70.53551219512197,70.29014634146343,69.93568292682929,69.50000000000001,69.02429268292683,68.56756097560977,68.18209756097562,67.89951219512197,67.7478048780488,67.73829268292683,67.85334146341465,68.06956097560976,68.37665853658537,68.76356097560976,69.21685365853659,69.71641463414636,70.24021951219514,70.7670975609756,71.27653658536585,71.75565853658539,72.20224390243904,72.61097560975611,72.9749268292683,73.28856097560977,73.5498292682927,73.76463414634146,73.94387804878049,74.0930487804878,74.21965853658538,74.33219512195123,74.43721951219513,
12,American Samoa,ASM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Antigua and Barbuda,ATG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.782731707317076,62.19541463414635,62.598536585365856,62.99258536585366,63.37858536585366,63.75607317073171,64.12556097560976,64.48807317073171,64.84212195121953,65.18919512195123,65.52934146341464,65.86202439024392,66.18826829268293,66.50800000000001,66.82178048780487,67.1300731707317,67.43339024390245,67.73075609756098,68.02263414634146,68.30953658536586,68.5919756097561,68.86895121951221,69.1409268292683,69.40792682926829,69.67046341463416,69.92851219512197,70.18256097560977,70.43263414634147,70.67973170731707,70.92282926829269,71.16295121951221,71.40058536585366,71.63470731707318,71.86585365853658,72.093,72.31768292682928,72.5388536585366,72.75756097560976,72.97378048780489,73.18602439024392,73.39729268292683,73.60607317073172,73.81339024390245,74.01921951219512,74.2220487804878,74.42185365853659,74.61609756097563,74.80478048780489,74.98687804878048,75.16241463414636,75.3339024390244,75.50036585365855,75.66531707317074,
14,Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.81707317073172,70.97317073170733,70.94243902439025,70.9117073170732,70.8809756097561,70.85024390243903,70.81951219512196,70.86926829268293,70.91902439024392,70.96878048780488,71.01853658536587,71.06829268292684,71.45756097560977,71.8468292682927,72.23609756097562,72.62536585365855,73.01463414634148,73.34439024390244,73.67414634146341,74.00390243902442,74.33365853658536,74.66341463414635,74.9048780487805,75.14634146341464,75.3878048780488,75.62926829268294,75.87073170731709,76.15170731707317,76.43268292682929,76.71365853658537,76.99463414634147,77.27560975609758,77.37804878048782,77.87804878048782,77.87804878048782,77.82926829268294,78.07804878048782,78.48048780487805,78.63170731707318,78.93170731707318,79.23414634146343,79.63414634146342,79.93658536585367,80.23902439024391,80.49024390243903,80.84146341463415,81.04146341463415,81.29268292682927,81.39512195121952,81.54390243902441,81.69512195121953,81.89512195121951,82.09512195121953,
15,Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.58560975609757,69.57731707317075,69.30951219512197,69.44365853658539,69.92195121951221,69.72219512195122,70.04585365853659,69.91780487804878,70.05756097560976,69.83317073170733,69.89073170731709,70.06926829268293,70.41365853658537,70.97926829268293,70.96243902439025,71.08414634146344,71.55121951219513,71.89536585365855,71.96707317073171,72.28731707317075,72.42365853658538,72.75804878048781,72.89707317073173,72.96853658536585,73.52756097560977,73.74512195121952,74.22292682926829,74.66926829268293,75.14414634146343,75.2480487804878,75.53,75.56780487804878,75.85536585365854,76.10634146341462,76.45707317073173,76.71560975609756,76.98365853658538,77.38756097560976,77.57317073170732,77.77560975609757,78.02682926829269,78.52682926829269,78.67804878048783,78.63170731707318,79.18048780487806,79.33170731707318,79.83170731707318,79.98292682926831,80.23414634146343,80.0829268292683,80.38292682926831,80.9829268292683,80.93658536585367,
16,Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.83624390243904,61.239170731707326,61.644585365853665,62.05200000000001,62.457414634146346,62.86182926829269,63.267268292682935,63.668731707317086,64.05670731707318,64.41868292682928,64.73460975609757,64.98143902439026,65.14812195121952,65.23417073170732,65.24358536585366,65.18743902439026,65.08229268292683,64.95321951219515,64.82875609756098,64.72795121951219,64.68131707317073,64.71643902439025,64.83073170731709,65.00809756097561,65.2259024390244,65.4277804878049,65.54134146341465,65.5259268292683,65.36914634146342,65.08926829268293,64.74636585365855,64.42414634146343,64.20724390243903,64.1540243902439,64.28158536585367,64.5758292682927,64.99400000000001,65.46239024390245,65.92336585365854,66.35548780487805,66.75824390243903,67.15029268292683,67.56107317073172,68.00368292682928,68.47019512195122,68.93726829268293,69.3747317073171,69.756,70.0629268292683,70.29265853658538,70.45029268292683,70.55129268292684,70.62495121951221,
17,Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.23604878048781,41.54546341463415,41.860390243902444,42.17780487804878,42.49221951219512,42.79014634146341,43.05507317073171,43.28002439024391,43.4679756097561,43.62743902439025,43.78192682926829,43.9599268292683,44.18546341463415,44.47197560975611,44.81948780487806,45.22141463414635,45.65973170731708,46.10590243902439,46.5349268292683,46.93134146341464,47.29165853658537,47.62446341463415,47.93480487804879,48.21926829268293,48.45990243902439,48.61378048780489,48.628951219512196,48.48739024390244,48.196585365853664,47.78851219512196,47.32914634146343,46.90148780487806,46.58043902439025,46.417439024390255,46.4309268292683,46.60729268292683,46.90351219512196,47.250512195121956,47.59280487804878,47.91280487804878,48.20802439024391,48.4949268292683,48.80356097560976,49.1569512195122,49.55809756097561,50.007000000000005,50.49960975609757,51.021463414634155,51.556585365853664,52.09407317073172,52.62402439024391,53.13656097560976,53.62875609756098,
18,Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.70195121951221,70.52097560975609,70.21951219512196,70.05146341463416,70.75512195121952,70.62536585365855,70.70634146341465,71.01292682926831,70.69317073170733,70.76487804878049,70.9719512195122,71.06048780487806,71.40512195121951,71.63536585365856,71.98585365853658,71.97121951219512,72.119756097561,72.77390243902441,72.69804878048781,73.19365853658537,73.20707317073172,73.62170731707319,73.88804878048782,73.86902439024391,74.40487804878049,74.52024390243903,74.73170731707319,75.3658536585366,75.5658536585366,75.63268292682929,76.0519512195122,76.19219512195123,76.35121951219513,76.34536585365854,76.69170731707318,76.84073170731709,77.18731707317073,77.37073170731709,77.47317073170733,77.61951219512196,77.72195121951219,77.97317073170734,78.07560975609758,78.12926829268292,78.8780487804878,78.98048780487807,79.38048780487804,79.7829268292683,79.68048780487806,79.98292682926831,80.23414634146343,80.58536585365854,80.38536585365854,
19,Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,37.27826829268293,37.731195121951224,38.18941463414634,38.65734146341464,39.13685365853659,39.63273170731708,40.14824390243903,40.68082926829269,41.22812195121952,41.78575609756098,42.35,42.916731707317076,43.47980487804878,44.03348780487806,44.57248780487806,45.08690243902439,45.56514634146342,46.01004878048781,46.427926829268294,46.82926829268293,47.23458536585367,47.6689268292683,48.15034146341464,48.68831707317074,49.282780487804885,49.934682926829275,50.63846341463415,51.36902439024391,52.09673170731708,52.79346341463415,53.42,53.93570731707318,54.327024390243906,54.594975609756105,54.75007317073171,54.81595121951221,54.831804878048786,54.84231707317073,54.89014634146342,54.998780487804886,55.188243902439034,55.46648780487806,55.81431707317074,56.208073170731716,56.63317073170733,57.066975609756106,57.486878048780504,57.8738780487805,58.216,58.50675609756098,58.74668292682927,58.944902439024396,59.119487804878055,
20,Burkina Faso,BFA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,34.47790243902439,34.938634146341464,35.40587804878049,35.879658536585374,36.3589512195122,36.837756097560984,37.309048780487814,37.768317073170735,38.21653658536585,38.65773170731707,39.09687804878049,39.53851219512195,39.995170731707326,40.48034146341464,41.00658536585367,41.606390243902446,42.313292682926836,43.13024390243903,44.03978048780488,45.01339024390244,45.99756097560976,46.928317073170746,47.74963414634147,48.422,48.92436585365854,49.25121951219513,49.41753658536586,49.47226829268293,49.4629024390244,49.41987804878049,49.36560975609756,49.31646341463415,49.277951219512204,49.25965853658538,49.27770731707317,49.34431707317074,49.46929268292683,49.64782926829269,49.876073170731715,50.15456097560976,50.48275609756099,50.858073170731714,51.27275609756098,51.717560975609764,52.18278048780489,52.65870731707317,53.13968292682927,53.61968292682927,54.09419512195122,54.55768292682928,55.00675609756098,55.44048780487805,55.86202439024391,
21,Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.02456097560976,47.6089024390244,48.20156097560976,48.776317073170745,49.29304878048781,49.64975609756099,49.73304878048781,49.509634146341476,49.010219512195135,48.31085365853659,47.58451219512196,47.050682926829275,46.87924390243903,47.166170731707325,47.9199512195122,49.06163414634146,50.43424390243903,51.82485365853659,53.06700000000001,54.08868292682927,54.8689268292683,55.44319512195123,55.918487804878055,56.38121951219513,56.85841463414635,57.36304878048781,57.895121951219515,58.43317073170733,58.96314634146342,59.48758536585367,60.00848780487806,60.53182926829269,61.062146341463425,61.600414634146354,62.145170731707324,62.69387804878049,63.242073170731715,63.78375609756098,64.31343902439026,64.82658536585366,65.31973170731708,65.79034146341465,66.2399024390244,66.6709268292683,67.0859756097561,67.48956097560976,67.88726829268293,68.28314634146342,68.68070731707317,69.0819268292683,69.48580487804878,69.8918048780488,70.2948536585366,
22,Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.24756097560976,70.19560975609757,69.4919512195122,70.30926829268294,71.12121951219513,71.2939024390244,71.22341463414635,70.4139024390244,71.22512195121952,70.43000000000002,71.25634146341464,70.87365853658537,70.89951219512196,71.34219512195124,71.2080487804878,71.04975609756097,71.3948780487805,70.81609756097562,71.18463414634147,71.30829268292685,71.15756097560975,71.57195121951221,71.18609756097563,71.38634146341464,71.49975609756098,71.2280487804878,71.73073170731708,71.52682926829269,71.60439024390244,71.72243902439025,71.64146341463416,71.5609756097561,71.49439024390244,71.3468292682927,71.20878048780489,71.05341463414635,70.89731707317073,70.35121951219514,71.06097560975611,71.41219512195123,71.66341463414635,71.76829268292684,71.86585365853658,72.0658536585366,72.56341463414634,72.5609756097561,72.61219512195122,72.66341463414635,72.96341463414635,73.41219512195123,73.51219512195122,74.16341463414635,74.31463414634149,
23,Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.08936585365854,53.45851219512195,54.81826829268294,56.14658536585366,57.42587804878049,58.64007317073172,59.78312195121951,60.85800000000001,61.86973170731709,62.81729268292684,63.69919512195122,64.51748780487806,65.27770731707318,65.98641463414636,66.64660975609758,67.2638292682927,67.83956097560976,68.37778048780488,68.87897560975611,69.34560975609757,69.77865853658537,70.17658536585368,70.53736585365856,70.864,71.16,71.4278780487805,71.67168292682928,71.89595121951221,72.10570731707318,72.30797560975611,72.50724390243904,72.70951219512196,72.91473170731707,73.12390243902439,73.33751219512196,73.55507317073172,73.77304878048781,73.98700000000001,74.19541463414636,74.39582926829269,74.58924390243904,74.77670731707319,74.96021951219514,75.14075609756098,75.31880487804878,75.49231707317074,75.66073170731708,75.82300000000001,75.97660975609756,76.12404878048781,76.26485365853661,76.40204878048782,76.53619512195122,
24,"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.72904878048781,63.07251219512196,63.4080243902439,63.73704878048782,64.05909756097562,64.37468292682927,64.68378048780488,64.98739024390245,65.28502439024392,65.57668292682928,65.86385365853658,66.14556097560977,66.42226829268294,66.69300000000001,66.95875609756098,67.2200243902439,67.47631707317075,67.72812195121952,67.9749512195122,68.21878048780488,68.45860975609756,68.69541463414635,68.92968292682929,69.16046341463415,69.38724390243904,69.61060975609757,69.82909756097563,70.04278048780488,70.24965853658537,70.44778048780489,70.63065853658537,70.79180487804878,70.92963414634147,71.04814634146344,71.15480487804878,71.26256097560977,71.39043902439025,71.5498780487805,71.74787804878049,71.98436585365855,72.25429268292685,72.54509756097562,72.84126829268294,73.12729268292684,73.39465853658537,73.6388780487805,73.85895121951219,74.05946341463415,74.24743902439025,74.4239024390244,74.59239024390244,74.75490243902439,74.91446341463416,
25,Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.276219512195134,60.94158536585366,61.567975609756104,62.16234146341465,62.733682926829275,63.29200000000001,63.8448536585366,64.39729268292685,64.9498536585366,65.50448780487805,66.06163414634148,66.62121951219513,67.17514634146342,67.71339024390245,68.22692682926831,68.70026829268294,69.1169024390244,69.4729268292683,69.76795121951221,70.00758536585366,70.2329512195122,70.49885365853659,70.82329268292683,71.18973170731708,71.55273170731708,71.76053658536587,71.6237804878049,71.05958536585366,70.08173170731708,68.792,67.44639024390246,66.37626829268294,65.84321951219513,65.99378048780488,66.83346341463415,68.22926829268293,69.93512195121953,71.62219512195122,73.03295121951221,74.05956097560977,74.66917073170733,74.92109756097562,74.98714634146343,75.01048780487805,75.04107317073172,75.11239024390245,75.2309512195122,75.37048780487805,75.51097560975612,75.65587804878051,75.80668292682927,75.96241463414634,76.12114634146342,
26,Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.70809756097562,68.21265853658538,68.6358292682927,68.99207317073171,69.2899268292683,69.53741463414636,69.73460975609756,69.88165853658538,69.98263414634148,70.04514634146344,70.07924390243902,70.093,70.09241463414637,70.08243902439024,70.06807317073172,70.04826829268293,70.0159024390244,69.96741463414635,69.90631707317074,69.84163414634148,69.80202439024391,69.81917073170732,69.90821951219512,70.06465853658537,70.27192682926831,70.99268292682929,71.54951219512196,70.99024390243902,71.34146341463415,71.58780487804879,70.83658536585365,70.37804878048782,70.0219512195122,68.97073170731707,68.76829268292683,68.4609756097561,68.61219512195125,68.4609756097561,68.40731707317074,67.90731707317074,68.91219512195123,68.50731707317074,68.05609756097562,68.55365853658539,68.95609756097562,68.85121951219512,69.40487804878049,70.20341463414636,70.45609756097562,70.40731707317074,70.40487804878049,70.65121951219513,72.06341463414634,
27,Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.96136585365854,60.51278048780488,61.07434146341465,61.64604878048782,62.22482926829269,62.806121951219524,63.38534146341465,63.95439024390245,64.50770731707318,65.03919512195122,65.54626829268292,66.02631707317073,66.4809024390244,66.91209756097562,67.32400000000001,67.71875609756097,68.10209756097562,68.47814634146341,68.8470243902439,69.20875609756098,69.56636585365854,69.91975609756098,70.26426829268294,70.58926829268293,70.88317073170732,71.1269268292683,71.29853658536587,71.38802439024391,71.39436585365854,71.32300000000001,71.18124390243904,70.98195121951218,70.75004878048782,70.51660975609758,70.30475609756098,70.14468292682928,70.06214634146342,70.0619268292683,70.14378048780489,70.30639024390246,70.53904878048782,70.82443902439024,71.13695121951221,71.45339024390243,71.75948780487805,72.04631707317074,72.31236585365853,72.56373170731707,72.80770731707318,73.04324390243903,73.27048780487806,73.48780487804879,73.69914634146343,
28,Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,68.89780487804879,,,,,70.28999999999999,,,,,,,,,,72.30463414634146,,,,,,,,,,,74.02951219512197,,,,,,,,,77.88536585365854,77.88536585365854,78.08780487804879,78.33414634146341,78.48536585365855,78.68536585365855,78.8878048780488,78.93414634146342,79.23658536585367,79.38843902439025,79.28853658536585,79.28853658536585,79.28853658536585,
29,Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.66812195121952,42.9768780487805,43.28914634146342,43.60341463414635,43.92117073170732,44.23641463414635,44.54312195121952,44.84078048780488,45.13641463414635,45.43956097560976,45.76626829268294,46.13563414634147,46.56017073170732,47.05041463414634,47.60787804878049,48.2329756097561,48.920195121951224,49.652926829268296,50.413634146341465,51.18980487804878,51.96843902439025,52.74312195121952,53.50836585365854,54.26021951219513,54.989658536585374,55.69212195121951,56.36504878048781,57.01036585365854,57.629512195121954,58.21943902439025,58.778585365853665,59.30241463414635,59.792975609756105,60.251780487804886,60.68290243902439,61.090878048780496,61.48029268292683,61.85721951219513,62.22621951219513,62.59182926829268,62.95460975609757,63.31553658536586,63.671609756097574,64.02026829268293,64.36351219512196,64.70078048780488,65.0330975609756,65.36190243902439,65.6857073170732,66.00546341463416,66.31970731707318,66.62692682926829,66.92663414634148,
30,Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.69214634146342,55.169634146341465,55.63309756097562,56.080000000000005,56.51029268292684,56.923878048780495,57.32319512195123,57.71175609756098,58.09460975609757,58.47529268292683,58.856975609756105,59.24436585365854,59.63753658536586,60.03551219512196,60.438195121951225,60.83978048780489,61.235439024390246,61.62039024390245,61.99251219512196,62.35382926829269,62.70604878048781,63.056463414634166,63.41048780487805,63.7739268292683,64.1479268292683,64.53253658536586,64.92614634146342,65.32353658536586,65.72207317073172,66.11921951219513,66.515,66.9099756097561,67.30573170731707,67.70080487804879,68.09465853658537,68.48273170731709,68.8619512195122,69.23121951219512,69.58746341463416,69.92968292682927,70.25739024390245,70.56965853658537,70.86956097560976,71.15960975609758,71.44178048780488,71.71853658536585,71.99178048780489,72.26290243902439,72.53387804878051,72.80417073170732,73.07531707317074,73.34736585365854,73.6178780487805,
31,Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.766609756097566,61.22963414634147,61.681634146341466,62.12260975609757,62.55309756097561,62.97307317073171,63.38253658536586,63.782512195121946,64.17248780487806,64.55446341463416,64.92743902439025,65.29141463414635,65.64787804878048,65.99585365853659,66.33731707317075,66.67026829268293,66.99621951219513,67.31414634146343,67.62507317073171,67.9289756097561,68.22587804878049,68.51629268292683,68.80070731707318,69.07960975609757,69.35202439024391,69.6189512195122,69.88136585365854,70.13780487804878,70.38870731707318,70.63412195121951,70.87453658536586,71.10943902439027,71.33934146341464,71.56424390243903,71.78514634146343,72.0010487804878,72.21243902439025,72.41982926829269,72.62373170731708,72.82360975609757,73.01948780487805,73.2128780487805,73.40175609756098,73.58765853658537,73.77004878048781,73.9489512195122,74.12482926829269,74.29721951219513,74.46758536585367,74.63543902439027,74.80178048780488,74.96714634146343,75.1320243902439,
32,Brunei Darussalam,BRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.457560975609766,63.03609756097561,63.594000000000015,64.12675609756099,64.6339024390244,65.11595121951221,65.57543902439025,66.01739024390244,66.4468780487805,66.86641463414634,67.27648780487806,67.67812195121952,68.07078048780488,68.45243902439026,68.82412195121952,69.18680487804879,69.54100000000001,69.88570731707318,70.22241463414635,70.55065853658537,70.8719024390244,71.18565853658536,71.4919268292683,71.79121951219514,72.08451219512196,72.37031707317074,72.65112195121952,72.9259512195122,73.19429268292684,73.45814634146342,73.71648780487806,73.96934146341465,74.21668292682928,74.45902439024393,74.69636585365853,74.92970731707317,75.15802439024392,75.38236585365854,75.60221951219513,75.81858536585366,76.0309512195122,76.2388048780488,76.44263414634148,76.64248780487806,76.83931707317073,77.03268292682928,77.22460975609756,77.4160975609756,77.60619512195123,77.7978780487805,77.98865853658538,78.1810243902439,78.37346341463414,
33,Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,32.359365853658545,32.73102439024391,33.09414634146342,33.45221951219512,33.815756097560985,34.20073170731708,34.62665853658537,35.10702439024391,35.65134146341464,36.26309756097561,36.942292682926826,37.68441463414634,38.47148780487805,39.287487804878054,40.119414634146345,40.954292682926834,41.78258536585366,42.600829268292685,43.406000000000006,44.19363414634147,44.96170731707318,45.71073170731708,46.44724390243903,47.17721951219513,47.906658536585375,48.63907317073172,49.381439024390254,50.13375609756098,50.89848780487806,51.67568292682927,52.46431707317074,53.262414634146346,54.064487804878055,54.86556097560976,55.663609756097564,56.45465853658537,57.23770731707317,58.01275609756098,58.77929268292683,59.53780487804879,60.29080487804878,61.044756097560985,61.80019512195123,62.55412195121952,63.30051219512196,64.02641463414633,64.71831707317074,65.36573170731708,65.96268292682927,66.50768292682928,67.00468292682928,67.4607317073171,67.88926829268293,
34,Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.536243902439026,50.89314634146342,51.23504878048781,51.5679512195122,51.898804878048786,52.24458536585366,52.62121951219513,53.041707317073175,53.51251219512196,54.035146341463424,54.60912195121952,55.2269756097561,55.87475609756098,56.53251219512195,57.19026829268293,57.83609756097561,58.46251219512196,59.06651219512196,59.644073170731716,60.18968292682928,60.70982926829269,61.21648780487806,61.71160975609757,62.18514634146342,62.617073170731715,62.98526829268293,63.26607317073171,63.43153658536586,63.451219512195124,63.3008048780488,62.93551219512195,62.31814634146342,61.4529268292683,60.366560975609765,59.093707317073175,57.67843902439025,56.170317073170736,54.635121951219524,53.14065853658538,51.74224390243903,50.489634146341466,49.41117073170732,48.49968292682927,47.74548780487806,47.15543902439025,46.72695121951221,46.4479756097561,46.29609756097562,46.250365853658536,46.30026829268293,46.44029268292684,46.6689512195122,46.99070731707317,
35,Sub-Saharan Africa (IFC classification),CAA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.48263414634147,36.895707317073175,37.31878048780488,37.76034146341464,38.22536585365854,38.72585365853659,39.27275609756098,39.86856097560976,40.51275609756098,41.20236585365854,41.93741463414634,42.71648780487806,43.526097560975614,44.34575609756099,45.15443902439024,45.92958536585367,46.65558536585367,47.31539024390245,47.890463414634155,48.36334146341464,48.71109756097562,48.91582926829269,48.98163414634147,48.91768292682927,48.73453658536586,48.441804878048785,48.05156097560976,47.587780487804885,47.08090243902439,46.5589268292683,46.047829268292695,45.56807317073171,45.12807317073171,44.73775609756098,44.410024390243905,44.14878048780488,43.95148780487805,43.807121951219514,43.712609756097564,43.6708780487805,43.69231707317074,43.78739024390244,43.96358536585366,44.22390243902439,44.567829268292684,44.99592682926829,45.50819512195122,46.09124390243903,46.72912195121952,47.404926829268305,48.09873170731708,48.79304878048781,49.475390243902446,
37,Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.13317073170732,71.34609756097562,71.36707317073171,71.38073170731708,71.77634146341464,71.87219512195124,72.00439024390245,72.20780487804879,72.35341463414635,72.50146341463415,72.70048780487805,73.02926829268293,72.9339024390244,73.16268292682928,73.23756097560977,73.52170731707317,73.85609756097561,74.21560975609756,74.52975609756098,74.86634146341464,75.0780487804878,75.47853658536586,75.68048780487806,76.03634146341464,76.31756097560977,76.30341463414636,76.44000000000001,76.73951219512196,76.80926829268293,77.06560975609759,77.37707317073172,77.55341463414635,77.32073170731708,77.68512195121953,77.8619512195122,77.97756097560976,78.23048780487805,78.48048780487805,78.66243902439024,78.8829268292683,79.23658536585367,79.48780487804878,79.59024390243903,79.83902439024392,80.14146341463415,80.29268292682929,80.64390243902439,80.3698780487805,80.54321951219512,80.71709756097562,80.89348780487806,81.06831707317075,81.23804878048782,
38,East Asia and the Pacific (IFC classification),CEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Central Europe and the Baltics,CEB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.82376578917855,68.26375373708998,68.00782549902445,68.69637797831878,69.05243993130604,69.27680575498012,69.52694906258623,69.272783498295,69.53618348276682,69.27592190396257,69.44708086367336,69.48535544344247,69.92557780383699,70.06786019803104,70.3059981769756,70.17452814396563,70.31924102205859,70.24234604624309,70.14798914211165,70.23950194418623,69.89032990568862,70.37146955971922,70.45513366611793,70.38961098241059,70.34901757737737,70.31275698885115,70.5649221254913,70.61176531599514,70.86171837484717,70.73196964884154,70.65636732292363,70.57260773801703,70.73234786724706,70.84622957066757,70.86952676458313,71.0258932341809,71.33546524425411,71.51758932761368,71.89811826589693,72.18492178774392,72.71969035214312,73.09785546836416,73.24391073156605,73.38323354863107,73.73869410402916,73.83907248707331,74.0933541592761,74.25238333249243,74.57753902187005,74.93182570008732,75.29662861428648,75.94054994898033,76.04586272532595,
40,Europe and Central Asia (IFC classification),CEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.31341463414634,71.6448780487805,71.19609756097562,71.18756097560977,72.0778048780488,72.20170731707317,72.33560975609757,72.63658536585366,72.59024390243903,72.61268292682927,73.02024390243903,73.13073170731708,73.64439024390245,73.94097560975611,74.28707317073172,74.66560975609757,74.78536585365855,75.23804878048782,75.18731707317075,75.46609756097561,75.45926829268295,75.69317073170733,76.0339024390244,76.03121951219514,76.60853658536587,76.73365853658538,76.89902439024391,77.19756097560976,77.22658536585367,77.42121951219514,77.24243902439024,77.51463414634145,77.80609756097562,78.08536585365856,78.35000000000001,78.41707317073171,78.89609756097562,79.07951219512196,79.32439024390246,79.58048780487805,79.68048780487806,80.18048780487806,80.38536585365854,80.53658536585368,81.0878048780488,81.23658536585367,81.49024390243903,81.74146341463415,81.99268292682927,82.0439024390244,82.24634146341465,82.69512195121952,82.69756097560976,
